Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index
IRO2_452,Check_credit_history,,2007-04-14 13:17:47.873,Variant 3,3
IRO2_452,Assess_loan_risk,,2007-04-14 13:41:30.164,Variant 3,3
IRO2_452,Appraise_property,,2007-04-14 13:56:09.519,Variant 3,3
IRO2_452,Assess_eligibility,,2007-04-14 14:20:25.819,Variant 3,3
IRO2_452,Reject_application,,2007-04-14 15:23:42.918,Variant 3,3
IRO2_452,Loan_application_rejected,,2007-04-14 15:23:42.918,Variant 3,3
IRO2_122,Loan__application_received,,2007-03-16 15:00:00.000,Variant 3,3
IRO2_122,Check__application__form_completeness,,2007-03-16 16:08:36.911,Variant 3,3
IRO2_122,Check_credit_history,,2007-03-16 16:14:24.657,Variant 3,3
IRO2_122,Assess_loan_risk,,2007-03-16 16:28:15.761,Variant 3,3
IRO2_122,Appraise_property,,2007-03-16 16:57:41.059,Variant 3,3
IRO2_122,Assess_eligibility,,2007-03-16 17:01:20.634,Variant 3,3
IRO2_122,Reject_application,,2007-03-16 17:02:28.550,Variant 3,3
IRO2_122,Loan_application_rejected,,2007-03-16 17:02:28.550,Variant 3,3
IRO2_72,Loan__application_received,,2007-03-11 14:00:00.000,Variant 12,12
IRO2_72,Check__application__form_completeness,,2007-03-11 14:55:21.112,Variant 12,12
IRO2_72,Return_application_back_to_applicant,,2007-03-11 15:17:03.906,Variant 12,12
IRO2_72,Receive_updated_application,,2007-03-11 15:46:48.870,Variant 12,12
IRO2_72,Check__application__form_completeness,,2007-03-11 15:52:18.086,Variant 12,12
IRO2_72,Appraise_property,,2007-03-11 15:57:23.922,Variant 12,12
IRO2_72,Check_credit_history,,2007-03-11 17:26:11.632,Variant 12,12
IRO2_72,Assess_loan_risk,,2007-03-11 17:56:00.012,Variant 12,12
IRO2_72,Assess_eligibility,,2007-03-12 10:04:17.269,Variant 12,12
IRO2_72,Reject_application,,2007-03-12 10:48:27.151,Variant 12,12
IRO2_72,Loan_application_rejected,,2007-03-12 10:48:27.151,Variant 12,12
IRO2_356,Loan__application_received,,2007-04-06 13:00:00.000,Variant 2,2
IRO2_356,Check__application__form_completeness,,2007-04-06 13:11:02.136,Variant 2,2
IRO2_356,Check_credit_history,,2007-04-06 13:15:44.682,Variant 2,2
IRO2_356,Appraise_property,,2007-04-06 13:20:22.551,Variant 2,2
IRO2_356,Assess_loan_risk,,2007-04-06 13:25:40.130,Variant 2,2
IRO2_356,Assess_eligibility,,2007-04-06 13:45:31.003,Variant 2,2
IRO2_356,Reject_application,,2007-04-06 13:58:15.601,Variant 2,2
IRO2_356,Loan_application_rejected,,2007-04-06 13:58:15.601,Variant 2,2
IRO2_457,Loan__application_received,,2007-04-14 15:30:00.000,Variant 24,24
IRO2_457,Check__application__form_completeness,,2007-04-14 15:50:23.427,Variant 24,24
IRO2_457,Check_credit_history,,2007-04-14 16:15:39.640,Variant 24,24
IRO2_457,Assess_loan_risk,,2007-04-14 16:27:47.775,Variant 24,24
IRO2_457,Appraise_property,,2007-04-14 16:35:20.402,Variant 24,24
IRO2_457,Assess_eligibility,,2007-04-14 16:36:16.899,Variant 24,24
IRO2_457,Prepare_acceptance_pack,,2007-04-14 17:14:22.460,Variant 24,24
IRO2_457,Check_if_home_insurance_quote_is_requested,,2007-04-14 17:20:24.604,Variant 24,24
IRO2_457,Send_home_insurance_quote,,2007-04-14 17:42:24.627,Variant 24,24
IRO2_457,Verify_repayment_agreement,,2007-04-14 17:43:52.797,Variant 24,24
IRO2_457,Approve_application,,2007-04-14 17:47:14.903,Variant 24,24
IRO2_457,Prepare_acceptance_pack,,2007-04-14 17:49:25.524,Variant 24,24
IRO2_457,Verify_repayment_agreement,,2007-04-14 17:52:58.169,Variant 24,24
IRO2_457,Added_Activity,,2007-04-14 17:53:13.268,Variant 24,24
IRO2_457,Loan__application_approved,,2007-04-14 17:53:13.268,Variant 24,24
IRO2_274,Loan__application_received,,2007-03-30 12:00:00.000,Variant 3,3
IRO2_274,Check__application__form_completeness,,2007-03-30 12:12:06.374,Variant 3,3
IRO2_274,Check_credit_history,,2007-03-30 12:29:42.923,Variant 3,3
IRO2_274,Assess_loan_risk,,2007-03-30 12:41:09.167,Variant 3,3
IRO2_274,Appraise_property,,2007-03-30 12:51:58.279,Variant 3,3
IRO2_274,Assess_eligibility,,2007-03-30 14:16:05.891,Variant 3,3
IRO2_274,Reject_application,,2007-03-30 14:28:53.730,Variant 3,3
IRO2_274,Loan_application_rejected,,2007-03-30 14:28:53.730,Variant 3,3
IRO2_382,Loan__application_received,,2007-04-07 18:00:00.000,Variant 3,3
IRO2_382,Check__application__form_completeness,,2007-04-08 11:45:16.412,Variant 3,3
IRO2_382,Check_credit_history,,2007-04-08 12:11:48.524,Variant 3,3
IRO2_382,Assess_loan_risk,,2007-04-08 12:18:53.097,Variant 3,3
IRO2_382,Appraise_property,,2007-04-08 12:28:39.869,Variant 3,3
IRO2_382,Assess_eligibility,,2007-04-08 12:44:51.897,Variant 3,3
IRO2_382,Reject_application,,2007-04-08 12:59:40.143,Variant 3,3
IRO2_382,Loan_application_rejected,,2007-04-08 12:59:40.143,Variant 3,3
IRO2_299,Loan__application_received,,2007-03-31 16:30:00.000,Variant 1,1
IRO2_299,Check__application__form_completeness,,2007-03-31 16:45:33.760,Variant 1,1
IRO2_299,Appraise_property,,2007-03-31 17:34:33.507,Variant 1,1
IRO2_299,Check_credit_history,,2007-03-31 17:54:49.605,Variant 1,1
IRO2_299,Assess_loan_risk,,2007-03-31 18:05:45.721,Variant 1,1
IRO2_299,Assess_eligibility,,2007-03-31 18:56:07.158,Variant 1,1
IRO2_299,Reject_application,,2007-04-01 11:23:43.347,Variant 1,1
IRO2_299,Loan_application_rejected,,2007-04-01 11:23:43.347,Variant 1,1
IRO2_13,Loan__application_received,,2007-03-05 16:30:00.000,Variant 6,6
IRO2_13,Check__application__form_completeness,,2007-03-05 17:22:21.148,Variant 6,6
IRO2_13,Check_credit_history,,2007-03-06 10:09:30.975,Variant 6,6
IRO2_13,Appraise_property,,2007-03-06 10:16:42.328,Variant 6,6
IRO2_13,Assess_loan_risk,,2007-03-06 10:39:57.322,Variant 6,6
IRO2_13,Assess_eligibility,,2007-03-06 11:10:16.790,Variant 6,6
IRO2_13,Prepare_acceptance_pack,,2007-03-06 11:21:32.956,Variant 6,6
IRO2_13,Check_if_home_insurance_quote_is_requested,,2007-03-06 11:48:17.485,Variant 6,6
IRO2_13,Send_home_insurance_quote,,2007-03-06 12:21:06.767,Variant 6,6
IRO2_13,Verify_repayment_agreement,,2007-03-06 12:55:43.386,Variant 6,6
IRO2_13,Cancel_application,,2007-03-06 13:16:00.380,Variant 6,6
IRO2_13,Loan__application_canceled,,2007-03-06 13:16:00.380,Variant 6,6
IRO2_235,Loan__application_received,,2007-03-25 16:30:00.000,Variant 3,3
IRO2_235,Check__application__form_completeness,,2007-03-25 17:23:15.906,Variant 3,3
IRO2_235,Check_credit_history,,2007-03-25 17:59:14.471,Variant 3,3
IRO2_235,Assess_loan_risk,,2007-03-25 18:12:31.410,Variant 3,3
IRO2_235,Appraise_property,,2007-03-25 18:29:28.247,Variant 3,3
IRO2_235,Assess_eligibility,,2007-03-25 18:55:38.620,Variant 3,3
IRO2_235,Reject_application,,2007-03-26 11:15:10.293,Variant 3,3
IRO2_235,Loan_application_rejected,,2007-03-26 11:15:10.293,Variant 3,3
IRO2_477,Loan__application_received,,2007-04-15 17:30:00.000,Variant 6,6
IRO2_477,Check__application__form_completeness,,2007-04-16 11:30:54.363,Variant 6,6
IRO2_477,Check_credit_history,,2007-04-16 11:39:58.302,Variant 6,6
IRO2_477,Appraise_property,,2007-04-16 11:47:02.737,Variant 6,6
IRO2_477,Assess_loan_risk,,2007-04-16 12:07:41.471,Variant 6,6
IRO2_477,Assess_eligibility,,2007-04-16 12:41:36.706,Variant 6,6
IRO2_477,Prepare_acceptance_pack,,2007-04-16 12:56:50.193,Variant 6,6
IRO2_477,Check_if_home_insurance_quote_is_requested,,2007-04-16 13:23:01.278,Variant 6,6
IRO2_477,Send_home_insurance_quote,,2007-04-16 15:44:21.851,Variant 6,6
IRO2_477,Verify_repayment_agreement,,2007-04-16 17:05:47.330,Variant 6,6
IRO2_477,Cancel_application,,2007-04-16 17:14:36.185,Variant 6,6
IRO2_477,Loan__application_canceled,,2007-04-16 17:14:36.185,Variant 6,6
IRO2_473,Loan__application_received,,2007-04-15 15:30:00.000,Variant 1,1
IRO2_473,Check__application__form_completeness,,2007-04-15 15:46:29.566,Variant 1,1
IRO2_473,Appraise_property,,2007-04-15 15:55:50.541,Variant 1,1
IRO2_473,Check_credit_history,,2007-04-15 16:49:34.636,Variant 1,1
IRO2_473,Assess_loan_risk,,2007-04-15 17:13:01.762,Variant 1,1
IRO2_473,Assess_eligibility,,2007-04-15 17:34:53.191,Variant 1,1
IRO2_473,Reject_application,,2007-04-15 18:01:31.276,Variant 1,1
IRO2_473,Loan_application_rejected,,2007-04-15 18:01:31.276,Variant 1,1
IRO2_199,Loan__application_received,,2007-03-23 13:30:00.000,Variant 4,4
IRO2_199,Check__application__form_completeness,,2007-03-23 13:33:27.603,Variant 4,4
IRO2_199,Appraise_property,,2007-03-23 14:15:18.957,Variant 4,4
IRO2_199,Check_credit_history,,2007-03-23 15:35:12.491,Variant 4,4
IRO2_199,Assess_loan_risk,,2007-03-23 16:14:39.143,Variant 4,4
IRO2_199,Assess_eligibility,,2007-03-23 16:23:43.085,Variant 4,4
IRO2_199,Prepare_acceptance_pack,,2007-03-23 16:48:26.736,Variant 4,4
IRO2_199,Check_if_home_insurance_quote_is_requested,,2007-03-23 16:52:09.673,Variant 4,4
IRO2_199,Send_acceptance_pack,,2007-03-23 17:10:27.411,Variant 4,4
IRO2_199,Verify_repayment_agreement,,2007-03-23 17:14:49.588,Variant 4,4
IRO2_199,Cancel_application,,2007-03-23 17:21:24.668,Variant 4,4
IRO2_199,Loan__application_canceled,,2007-03-23 17:21:24.668,Variant 4,4
IRO2_257,Loan__application_received,,2007-03-27 11:30:00.000,Variant 5,5
IRO2_257,Check__application__form_completeness,,2007-03-27 11:39:18.415,Variant 5,5
IRO2_257,Appraise_property,,2007-03-27 11:42:34.141,Variant 5,5
IRO2_257,Check_credit_history,,2007-03-27 11:51:49.756,Variant 5,5
IRO2_257,Assess_loan_risk,,2007-03-27 12:23:18.957,Variant 5,5
IRO2_257,Assess_eligibility,,2007-03-27 12:42:43.093,Variant 5,5
IRO2_257,Prepare_acceptance_pack,,2007-03-27 13:06:01.245,Variant 5,5
IRO2_257,Check_if_home_insurance_quote_is_requested,,2007-03-27 13:35:10.099,Variant 5,5
IRO2_257,Send_home_insurance_quote,,2007-03-27 13:49:09.603,Variant 5,5
IRO2_257,Verify_repayment_agreement,,2007-03-27 14:09:37.037,Variant 5,5
IRO2_257,Cancel_application,,2007-03-27 14:31:53.883,Variant 5,5
IRO2_257,Loan__application_canceled,,2007-03-27 14:31:53.883,Variant 5,5
IRO2_128,Loan__application_received,,2007-03-16 18:00:00.000,Variant 12,12
IRO2_128,Check__application__form_completeness,,2007-03-17 10:40:39.992,Variant 12,12
IRO2_128,Return_application_back_to_applicant,,2007-03-17 11:10:44.997,Variant 12,12
IRO2_128,Receive_updated_application,,2007-03-17 11:10:51.733,Variant 12,12
IRO2_128,Check__application__form_completeness,,2007-03-17 11:15:13.151,Variant 12,12
IRO2_128,Appraise_property,,2007-03-17 12:04:31.368,Variant 12,12
IRO2_128,Check_credit_history,,2007-03-17 12:11:53.421,Variant 12,12
IRO2_128,Assess_loan_risk,,2007-03-17 12:14:07.906,Variant 12,12
IRO2_128,Assess_eligibility,,2007-03-17 12:20:34.924,Variant 12,12
IRO2_128,Reject_application,,2007-03-17 13:13:09.294,Variant 12,12
IRO2_128,Loan_application_rejected,,2007-03-17 13:13:09.294,Variant 12,12
IRO2_169,Loan__application_received,,2007-03-19 14:30:00.000,Variant 1,1
IRO2_169,Check__application__form_completeness,,2007-03-19 14:36:26.568,Variant 1,1
IRO2_169,Appraise_property,,2007-03-19 15:06:06.890,Variant 1,1
IRO2_169,Check_credit_history,,2007-03-19 16:36:22.401,Variant 1,1
IRO2_169,Assess_loan_risk,,2007-03-19 16:37:14.806,Variant 1,1
IRO2_169,Assess_eligibility,,2007-03-19 16:42:01.752,Variant 1,1
IRO2_169,Reject_application,,2007-03-19 17:00:58.923,Variant 1,1
IRO2_169,Loan_application_rejected,,2007-03-19 17:00:58.923,Variant 1,1
IRO2_25,Loan__application_received,,2007-03-06 14:30:00.000,Variant 34,34
IRO2_25,Check__application__form_completeness,,2007-03-06 14:39:53.534,Variant 34,34
IRO2_25,Check_credit_history,,2007-03-06 14:49:49.056,Variant 34,34
IRO2_25,Appraise_property,,2007-03-06 14:53:00.637,Variant 34,34
IRO2_25,Assess_loan_risk,,2007-03-06 15:12:55.851,Variant 34,34
IRO2_25,Assess_eligibility,,2007-03-06 15:15:02.876,Variant 34,34
IRO2_25,Prepare_acceptance_pack,,2007-03-06 15:15:36.376,Variant 34,34
IRO2_25,Check_if_home_insurance_quote_is_requested,,2007-03-06 15:18:24.985,Variant 34,34
IRO2_25,Send_acceptance_pack,,2007-03-06 16:54:16.846,Variant 34,34
IRO2_25,Verify_repayment_agreement,,2007-03-06 17:23:33.695,Variant 34,34
IRO2_25,Approve_application,,2007-03-06 17:31:18.201,Variant 34,34
IRO2_25,Prepare_acceptance_pack,,2007-03-06 17:43:27.128,Variant 34,34
IRO2_25,Verify_repayment_agreement,,2007-03-06 17:46:15.134,Variant 34,34
IRO2_25,Added_Activity,,2007-03-09 11:01:09.618,Variant 34,34
IRO2_25,Loan__application_approved,,2007-03-09 11:01:09.618,Variant 34,34
IRO2_240,Loan__application_received,,2007-03-25 19:00:00.000,Variant 6,6
IRO2_240,Check__application__form_completeness,,2007-03-26 11:07:34.753,Variant 6,6
IRO2_240,Check_credit_history,,2007-03-26 11:39:28.024,Variant 6,6
IRO2_240,Appraise_property,,2007-03-26 12:04:40.517,Variant 6,6
IRO2_240,Assess_loan_risk,,2007-03-26 12:41:49.541,Variant 6,6
IRO2_240,Assess_eligibility,,2007-03-26 12:59:19.742,Variant 6,6
IRO2_240,Prepare_acceptance_pack,,2007-03-26 13:17:04.776,Variant 6,6
IRO2_240,Check_if_home_insurance_quote_is_requested,,2007-03-26 13:21:53.239,Variant 6,6
IRO2_240,Send_home_insurance_quote,,2007-03-26 13:53:18.750,Variant 6,6
IRO2_240,Verify_repayment_agreement,,2007-03-26 14:13:24.970,Variant 6,6
IRO2_240,Cancel_application,,2007-03-26 14:25:11.189,Variant 6,6
IRO2_240,Loan__application_canceled,,2007-03-26 14:25:11.189,Variant 6,6
IRO2_4,Loan__application_received,,2007-03-05 12:00:00.000,Variant 1,1
IRO2_4,Check__application__form_completeness,,2007-03-05 12:10:55.884,Variant 1,1
IRO2_4,Appraise_property,,2007-03-05 12:24:16.833,Variant 1,1
IRO2_4,Check_credit_history,,2007-03-05 12:24:29.381,Variant 1,1
IRO2_4,Assess_loan_risk,,2007-03-05 12:36:17.518,Variant 1,1
IRO2_4,Assess_eligibility,,2007-03-05 13:05:43.863,Variant 1,1
IRO2_4,Reject_application,,2007-03-05 13:23:39.886,Variant 1,1
IRO2_4,Loan_application_rejected,,2007-03-05 13:23:39.886,Variant 1,1
IRO2_226,Loan__application_received,,2007-03-25 12:00:00.000,Variant 16,16
IRO2_226,Check__application__form_completeness,,2007-03-25 12:15:53.840,Variant 16,16
IRO2_226,Appraise_property,,2007-03-25 12:18:47.317,Variant 16,16
IRO2_226,Check_credit_history,,2007-03-25 12:31:42.954,Variant 16,16
IRO2_226,Assess_loan_risk,,2007-03-25 12:50:05.011,Variant 16,16
IRO2_226,Assess_eligibility,,2007-03-25 13:56:21.311,Variant 16,16
IRO2_226,Prepare_acceptance_pack,,2007-03-25 14:26:39.958,Variant 16,16
IRO2_226,Check_if_home_insurance_quote_is_requested,,2007-03-25 14:30:34.405,Variant 16,16
IRO2_226,Send_home_insurance_quote,,2007-03-25 14:41:38.362,Variant 16,16
IRO2_226,Verify_repayment_agreement,,2007-03-25 14:56:17.084,Variant 16,16
IRO2_226,Approve_application,,2007-03-25 15:25:49.510,Variant 16,16
IRO2_226,Prepare_acceptance_pack,,2007-03-25 15:42:56.143,Variant 16,16
IRO2_226,Verify_repayment_agreement,,2007-03-25 16:05:30.625,Variant 16,16
IRO2_226,Added_Activity,,2007-03-25 16:11:12.691,Variant 16,16
IRO2_226,Loan__application_approved,,2007-03-25 16:11:12.691,Variant 16,16
IRO2_259,Loan__application_received,,2007-03-27 12:30:00.000,Variant 1,1
IRO2_259,Check__application__form_completeness,,2007-03-27 12:34:34.762,Variant 1,1
IRO2_259,Appraise_property,,2007-03-27 12:38:41.657,Variant 1,1
IRO2_259,Check_credit_history,,2007-03-27 12:50:28.208,Variant 1,1
IRO2_259,Assess_loan_risk,,2007-03-27 12:56:40.240,Variant 1,1
IRO2_259,Assess_eligibility,,2007-03-27 12:58:51.632,Variant 1,1
IRO2_259,Reject_application,,2007-03-27 13:04:23.464,Variant 1,1
IRO2_259,Loan_application_rejected,,2007-03-27 13:04:23.464,Variant 1,1
IRO2_355,Loan__application_received,,2007-04-06 12:30:00.000,Variant 21,21
IRO2_355,Check__application__form_completeness,,2007-04-06 12:32:48.705,Variant 21,21
IRO2_355,Return_application_back_to_applicant,,2007-04-06 12:35:44.169,Variant 21,21
IRO2_355,Receive_updated_application,,2007-04-06 13:27:17.562,Variant 21,21
IRO2_355,Check__application__form_completeness,,2007-04-06 14:17:12.988,Variant 21,21
IRO2_355,Check_credit_history,,2007-04-06 14:25:02.196,Variant 21,21
IRO2_355,Appraise_property,,2007-04-06 14:39:22.296,Variant 21,21
IRO2_355,Assess_loan_risk,,2007-04-06 15:29:52.018,Variant 21,21
IRO2_355,Assess_eligibility,,2007-04-06 15:53:04.893,Variant 21,21
IRO2_355,Reject_application,,2007-04-06 15:58:33.136,Variant 21,21
IRO2_355,Loan_application_rejected,,2007-04-06 15:58:33.136,Variant 21,21
IRO2_364,Loan__application_received,,2007-04-06 17:00:00.000,Variant 1,1
IRO2_364,Check__application__form_completeness,,2007-04-06 17:32:43.692,Variant 1,1
IRO2_364,Appraise_property,,2007-04-06 17:43:06.128,Variant 1,1
IRO2_364,Check_credit_history,,2007-04-06 17:53:00.660,Variant 1,1
IRO2_364,Assess_loan_risk,,2007-04-06 17:59:04.126,Variant 1,1
IRO2_364,Assess_eligibility,,2007-04-06 18:09:27.356,Variant 1,1
IRO2_364,Reject_application,,2007-04-06 18:12:13.957,Variant 1,1
IRO2_364,Loan_application_rejected,,2007-04-06 18:12:13.957,Variant 1,1
IRO2_331,Loan__application_received,,2007-04-02 16:30:00.000,Variant 31,31
IRO2_331,Check__application__form_completeness,,2007-04-02 16:30:58.309,Variant 31,31
IRO2_331,Return_application_back_to_applicant,,2007-04-02 16:54:22.948,Variant 31,31
IRO2_331,Receive_updated_application,,2007-04-02 17:24:01.450,Variant 31,31
IRO2_331,Check__application__form_completeness,,2007-04-02 17:45:37.264,Variant 31,31
IRO2_331,Appraise_property,,2007-04-02 18:10:58.892,Variant 31,31
IRO2_331,Check_credit_history,,2007-04-02 18:14:32.742,Variant 31,31
IRO2_331,Assess_loan_risk,,2007-04-02 18:36:07.357,Variant 31,31
IRO2_331,Assess_eligibility,,2007-04-02 18:53:03.048,Variant 31,31
IRO2_331,Prepare_acceptance_pack,,2007-04-03 11:32:16.601,Variant 31,31
IRO2_331,Check_if_home_insurance_quote_is_requested,,2007-04-03 12:23:07.067,Variant 31,31
IRO2_331,Send_home_insurance_quote,,2007-04-03 13:50:07.190,Variant 31,31
IRO2_331,Verify_repayment_agreement,,2007-04-03 13:58:50.308,Variant 31,31
IRO2_331,Cancel_application,,2007-04-03 14:13:15.772,Variant 31,31
IRO2_331,Loan__application_canceled,,2007-04-03 14:13:15.772,Variant 31,31
IRO2_193,Loan__application_received,,2007-03-23 10:30:00.000,Variant 3,3
IRO2_193,Check__application__form_completeness,,2007-03-23 10:51:48.313,Variant 3,3
IRO2_193,Check_credit_history,,2007-03-23 11:26:32.353,Variant 3,3
IRO2_193,Assess_loan_risk,,2007-03-23 11:30:04.863,Variant 3,3
IRO2_193,Appraise_property,,2007-03-23 11:33:20.597,Variant 3,3
IRO2_193,Assess_eligibility,,2007-03-23 11:54:56.212,Variant 3,3
IRO2_193,Reject_application,,2007-03-23 13:22:59.373,Variant 3,3
IRO2_193,Loan_application_rejected,,2007-03-23 13:22:59.373,Variant 3,3
IRO2_277,Loan__application_received,,2007-03-30 13:30:00.000,Variant 1,1
IRO2_277,Check__application__form_completeness,,2007-03-30 14:06:47.729,Variant 1,1
IRO2_277,Appraise_property,,2007-03-30 14:29:21.810,Variant 1,1
IRO2_277,Check_credit_history,,2007-03-30 14:29:49.705,Variant 1,1
IRO2_277,Assess_loan_risk,,2007-03-30 14:33:25.667,Variant 1,1
IRO2_277,Assess_eligibility,,2007-03-30 15:55:12.652,Variant 1,1
IRO2_277,Reject_application,,2007-03-30 15:58:46.763,Variant 1,1
IRO2_277,Loan_application_rejected,,2007-03-30 15:58:46.763,Variant 1,1
IRO2_432,Loan__application_received,,2007-04-10 19:00:00.000,Variant 22,22
IRO2_432,Check__application__form_completeness,,2007-04-13 11:35:32.882,Variant 22,22
IRO2_432,Return_application_back_to_applicant,,2007-04-13 11:37:59.201,Variant 22,22
IRO2_432,Receive_updated_application,,2007-04-13 11:40:14.744,Variant 22,22
IRO2_432,Check__application__form_completeness,,2007-04-13 12:57:24.916,Variant 22,22
IRO2_432,Check_credit_history,,2007-04-13 13:07:27.138,Variant 22,22
IRO2_432,Assess_loan_risk,,2007-04-13 13:14:37.215,Variant 22,22
IRO2_432,Appraise_property,,2007-04-13 14:14:44.114,Variant 22,22
IRO2_432,Assess_eligibility,,2007-04-13 14:19:41.236,Variant 22,22
IRO2_432,Reject_application,,2007-04-13 15:24:59.158,Variant 22,22
IRO2_432,Loan_application_rejected,,2007-04-13 15:24:59.158,Variant 22,22
IRO2_358,Loan__application_received,,2007-04-06 14:00:00.000,Variant 1,1
IRO2_358,Check__application__form_completeness,,2007-04-06 14:06:06.188,Variant 1,1
IRO2_358,Appraise_property,,2007-04-06 14:10:59.787,Variant 1,1
IRO2_358,Check_credit_history,,2007-04-06 15:02:40.779,Variant 1,1
IRO2_358,Assess_loan_risk,,2007-04-06 15:05:47.175,Variant 1,1
IRO2_358,Assess_eligibility,,2007-04-06 15:59:24.613,Variant 1,1
IRO2_358,Reject_application,,2007-04-06 16:08:49.319,Variant 1,1
IRO2_358,Loan_application_rejected,,2007-04-06 16:08:49.319,Variant 1,1
IRO2_186,Loan__application_received,,2007-03-20 15:00:00.000,Variant 19,19
IRO2_186,Check__application__form_completeness,,2007-03-20 15:02:01.082,Variant 19,19
IRO2_186,Appraise_property,,2007-03-20 15:13:15.199,Variant 19,19
IRO2_186,Check_credit_history,,2007-03-20 15:45:02.300,Variant 19,19
IRO2_186,Assess_loan_risk,,2007-03-20 16:25:35.131,Variant 19,19
IRO2_186,Assess_eligibility,,2007-03-20 16:39:19.968,Variant 19,19
IRO2_186,Prepare_acceptance_pack,,2007-03-20 17:05:25.869,Variant 19,19
IRO2_186,Check_if_home_insurance_quote_is_requested,,2007-03-20 17:53:52.435,Variant 19,19
IRO2_186,Send_acceptance_pack,,2007-03-23 10:27:26.418,Variant 19,19
