Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index
b4_273,Reject_application,,2010-08-24 15:05:59.984,Variant 2,2
b4_273,Loan_application_rejected,,2010-08-24 15:05:59.984,Variant 2,2
b4_44,Loan__application_received,,2010-08-03 17:00:00.000,Variant 2,2
b4_44,Check__application__form_completeness,,2010-08-03 18:01:46.982,Variant 2,2
b4_44,Check_credit_history,,2010-08-03 18:19:20.940,Variant 2,2
b4_44,Appraise_property,,2010-08-03 18:28:21.417,Variant 2,2
b4_44,Assess_loan_risk,,2010-08-03 18:47:15.829,Variant 2,2
b4_44,Assess_eligibility,,2010-08-04 11:57:19.217,Variant 2,2
b4_44,Reject_application,,2010-08-04 11:59:34.028,Variant 2,2
b4_44,Loan_application_rejected,,2010-08-04 11:59:34.028,Variant 2,2
b4_487,Loan__application_received,,2010-09-12 14:30:00.000,Variant 1,1
b4_487,Check__application__form_completeness,,2010-09-12 14:51:24.683,Variant 1,1
b4_487,Appraise_property,,2010-09-12 15:43:48.100,Variant 1,1
b4_487,Check_credit_history,,2010-09-12 16:11:04.108,Variant 1,1
b4_487,Assess_loan_risk,,2010-09-12 17:03:20.830,Variant 1,1
b4_487,Assess_eligibility,,2010-09-12 17:47:54.214,Variant 1,1
b4_487,Reject_application,,2010-09-12 17:51:45.129,Variant 1,1
b4_487,Loan_application_rejected,,2010-09-12 17:51:45.129,Variant 1,1
b4_64,Loan__application_received,,2010-08-04 19:00:00.000,Variant 9,9
b4_64,Check__application__form_completeness,,2010-08-05 11:22:19.411,Variant 9,9
b4_64,Appraise_property,,2010-08-05 11:33:11.478,Variant 9,9
b4_64,Check_credit_history,,2010-08-05 12:01:15.401,Variant 9,9
b4_64,Assess_loan_risk,,2010-08-05 13:00:39.500,Variant 9,9
b4_64,Assess_eligibility,,2010-08-05 13:33:11.350,Variant 9,9
b4_64,Prepare_acceptance_pack,,2010-08-05 14:04:40.117,Variant 9,9
b4_64,Check_if_home_insurance_quote_is_requested,,2010-08-05 14:13:05.365,Variant 9,9
b4_64,Send_home_insurance_quote,,2010-08-05 14:34:28.207,Variant 9,9
b4_64,Verify_repayment_agreement,,2010-08-05 14:46:05.653,Variant 9,9
b4_64,Cancel_application,,2010-08-05 14:58:10.173,Variant 9,9
b4_64,Loan__application_canceled,,2010-08-05 14:58:10.173,Variant 9,9
b4_374,Loan__application_received,,2010-09-01 14:00:00.000,Variant 6,6
b4_374,Check__application__form_completeness,,2010-09-01 14:26:29.746,Variant 6,6
b4_374,Appraise_property,,2010-09-01 14:29:36.981,Variant 6,6
b4_374,Check_credit_history,,2010-09-01 15:01:22.369,Variant 6,6
b4_374,Assess_loan_risk,,2010-09-01 15:09:56.622,Variant 6,6
b4_374,Assess_eligibility,,2010-09-01 15:20:56.799,Variant 6,6
b4_374,Prepare_acceptance_pack,,2010-09-01 17:36:45.377,Variant 6,6
b4_374,Check_if_home_insurance_quote_is_requested,,2010-09-01 17:44:17.042,Variant 6,6
b4_374,Send_acceptance_pack,,2010-09-01 17:56:52.859,Variant 6,6
b4_374,Verify_repayment_agreement,,2010-09-01 17:57:18.015,Variant 6,6
b4_374,Cancel_application,,2010-09-01 18:13:52.879,Variant 6,6
b4_374,Loan__application_canceled,,2010-09-01 18:13:52.879,Variant 6,6
b4_360,Loan__application_received,,2010-08-31 15:00:00.000,Variant 7,7
b4_360,Check__application__form_completeness,,2010-08-31 15:00:53.740,Variant 7,7
b4_360,Appraise_property,,2010-08-31 15:11:12.213,Variant 7,7
b4_360,Check_credit_history,,2010-08-31 15:41:07.205,Variant 7,7
b4_360,Assess_loan_risk,,2010-08-31 16:21:39.839,Variant 7,7
b4_360,Assess_eligibility,,2010-08-31 16:27:56.215,Variant 7,7
b4_360,Prepare_acceptance_pack,,2010-08-31 16:40:00.297,Variant 7,7
b4_360,Check_if_home_insurance_quote_is_requested,,2010-08-31 18:23:40.552,Variant 7,7
b4_360,Send_acceptance_pack,,2010-08-31 18:49:48.535,Variant 7,7
b4_360,Verify_repayment_agreement,,2010-08-31 18:57:35.536,Variant 7,7
b4_360,Approve_application,,2010-09-01 11:25:12.354,Variant 7,7
b4_360,Loan__application_approved,,2010-09-01 11:25:12.354,Variant 7,7
b4_263,Loan__application_received,,2010-08-23 14:30:00.000,Variant 12,12
b4_263,Check__application__form_completeness,,2010-08-23 15:37:21.501,Variant 12,12
b4_263,Appraise_property,,2010-08-23 15:45:14.593,Variant 12,12
b4_263,Check_credit_history,,2010-08-23 16:03:14.710,Variant 12,12
b4_263,Assess_loan_risk,,2010-08-23 16:21:28.105,Variant 12,12
b4_263,Assess_eligibility,,2010-08-23 17:00:41.466,Variant 12,12
b4_263,Prepare_acceptance_pack,,2010-08-23 17:22:46.497,Variant 12,12
b4_263,Check_if_home_insurance_quote_is_requested,,2010-08-23 17:47:38.928,Variant 12,12
b4_263,Send_home_insurance_quote,,2010-08-23 18:53:45.167,Variant 12,12
b4_263,Verify_repayment_agreement,,2010-08-24 11:35:50.893,Variant 12,12
b4_263,Approve_application,,2010-08-24 11:57:58.966,Variant 12,12
b4_263,Loan__application_approved,,2010-08-24 11:57:58.966,Variant 12,12
b4_195,Loan__application_received,,2010-08-17 12:30:00.000,Variant 2,2
b4_195,Check__application__form_completeness,,2010-08-17 13:59:35.380,Variant 2,2
b4_195,Check_credit_history,,2010-08-17 14:30:13.514,Variant 2,2
b4_195,Appraise_property,,2010-08-17 14:39:03.427,Variant 2,2
b4_195,Assess_loan_risk,,2010-08-17 14:54:49.164,Variant 2,2
b4_195,Assess_eligibility,,2010-08-17 15:01:24.967,Variant 2,2
b4_195,Reject_application,,2010-08-17 15:09:09.385,Variant 2,2
b4_195,Loan_application_rejected,,2010-08-17 15:09:09.385,Variant 2,2
b4_54,Loan__application_received,,2010-08-04 14:00:00.000,Variant 29,29
b4_54,Check__application__form_completeness,,2010-08-04 15:05:50.662,Variant 29,29
b4_54,Return_application_back_to_applicant,,2010-08-04 15:23:35.890,Variant 29,29
b4_54,Receive_updated_application,,2010-08-04 16:05:11.717,Variant 29,29
b4_54,Check__application__form_completeness,,2010-08-04 16:27:11.270,Variant 29,29
b4_54,Appraise_property,,2010-08-04 16:33:19.923,Variant 29,29
b4_54,Check_credit_history,,2010-08-04 17:44:55.924,Variant 29,29
b4_54,Assess_loan_risk,,2010-08-04 18:25:06.832,Variant 29,29
b4_54,Assess_eligibility,,2010-08-04 18:50:18.869,Variant 29,29
b4_54,Reject_application,,2010-08-05 12:19:33.823,Variant 29,29
b4_54,Loan_application_rejected,,2010-08-05 12:19:33.823,Variant 29,29
b4_267,Loan__application_received,,2010-08-23 16:30:00.000,Variant 9,9
b4_267,Check__application__form_completeness,,2010-08-23 17:02:59.743,Variant 9,9
b4_267,Appraise_property,,2010-08-23 17:06:59.750,Variant 9,9
b4_267,Check_credit_history,,2010-08-23 17:07:46.518,Variant 9,9
b4_267,Assess_loan_risk,,2010-08-23 17:12:19.417,Variant 9,9
b4_267,Assess_eligibility,,2010-08-23 18:50:27.004,Variant 9,9
b4_267,Prepare_acceptance_pack,,2010-08-24 11:02:34.359,Variant 9,9
b4_267,Check_if_home_insurance_quote_is_requested,,2010-08-24 11:11:57.873,Variant 9,9
b4_267,Send_home_insurance_quote,,2010-08-24 11:13:19.860,Variant 9,9
b4_267,Verify_repayment_agreement,,2010-08-24 11:17:44.474,Variant 9,9
b4_267,Cancel_application,,2010-08-24 11:24:56.656,Variant 9,9
b4_267,Loan__application_canceled,,2010-08-24 11:24:56.656,Variant 9,9
b4_126,Loan__application_received,,2010-08-10 18:00:00.000,Variant 46,46
b4_126,Check__application__form_completeness,,2010-08-10 18:16:16.956,Variant 46,46
b4_126,Return_application_back_to_applicant,,2010-08-10 18:25:43.813,Variant 46,46
b4_126,Receive_updated_application,,2010-08-10 18:34:15.550,Variant 46,46
b4_126,Check__application__form_completeness,,2010-08-10 18:42:59.557,Variant 46,46
b4_126,Check_credit_history,,2010-08-10 18:50:02.973,Variant 46,46
b4_126,Assess_loan_risk,,2010-08-11 11:35:16.193,Variant 46,46
b4_126,Appraise_property,,2010-08-11 11:51:43.395,Variant 46,46
b4_126,Assess_eligibility,,2010-08-11 12:17:01.767,Variant 46,46
b4_126,Reject_application,,2010-08-11 12:48:10.168,Variant 46,46
b4_126,Loan_application_rejected,,2010-08-11 12:48:10.168,Variant 46,46
b4_412,Loan__application_received,,2010-09-05 17:00:00.000,Variant 1,1
b4_412,Check__application__form_completeness,,2010-09-05 18:06:34.662,Variant 1,1
b4_412,Appraise_property,,2010-09-05 18:18:26.439,Variant 1,1
b4_412,Check_credit_history,,2010-09-05 18:32:00.837,Variant 1,1
b4_412,Assess_loan_risk,,2010-09-06 11:30:26.623,Variant 1,1
b4_412,Assess_eligibility,,2010-09-06 13:04:19.745,Variant 1,1
b4_412,Reject_application,,2010-09-06 13:49:28.417,Variant 1,1
b4_412,Loan_application_rejected,,2010-09-06 13:49:28.417,Variant 1,1
b4_161,Loan__application_received,,2010-08-15 11:30:00.000,Variant 1,1
b4_161,Check__application__form_completeness,,2010-08-15 12:06:58.083,Variant 1,1
b4_161,Appraise_property,,2010-08-15 12:13:28.669,Variant 1,1
b4_161,Check_credit_history,,2010-08-15 12:28:11.044,Variant 1,1
b4_161,Assess_loan_risk,,2010-08-15 12:33:43.101,Variant 1,1
b4_161,Assess_eligibility,,2010-08-15 12:56:37.932,Variant 1,1
b4_161,Reject_application,,2010-08-15 13:52:18.899,Variant 1,1
b4_161,Loan_application_rejected,,2010-08-15 13:52:18.899,Variant 1,1
b4_218,Loan__application_received,,2010-08-18 16:00:00.000,Variant 2,2
b4_218,Check__application__form_completeness,,2010-08-18 16:32:27.794,Variant 2,2
b4_218,Check_credit_history,,2010-08-18 16:35:46.740,Variant 2,2
b4_218,Appraise_property,,2010-08-18 16:43:06.434,Variant 2,2
b4_218,Assess_loan_risk,,2010-08-18 18:04:40.755,Variant 2,2
b4_218,Assess_eligibility,,2010-08-18 18:23:46.582,Variant 2,2
b4_218,Reject_application,,2010-08-18 18:30:59.147,Variant 2,2
b4_218,Loan_application_rejected,,2010-08-18 18:30:59.147,Variant 2,2
b4_321,Loan__application_received,,2010-08-29 11:30:00.000,Variant 16,16
b4_321,Check__application__form_completeness,,2010-08-29 12:08:03.881,Variant 16,16
b4_321,Check_credit_history,,2010-08-29 12:31:36.813,Variant 16,16
b4_321,Appraise_property,,2010-08-29 13:02:32.778,Variant 16,16
b4_321,Assess_loan_risk,,2010-08-29 13:12:31.613,Variant 16,16
b4_321,Assess_eligibility,,2010-08-29 13:15:24.151,Variant 16,16
b4_321,Prepare_acceptance_pack,,2010-08-29 13:21:53.639,Variant 16,16
b4_321,Check_if_home_insurance_quote_is_requested,,2010-08-29 13:27:19.879,Variant 16,16
b4_321,Send_home_insurance_quote,,2010-08-29 14:31:22.053,Variant 16,16
b4_321,Verify_repayment_agreement,,2010-08-29 14:39:18.127,Variant 16,16
b4_321,Approve_application,,2010-08-29 14:41:41.567,Variant 16,16
b4_321,Loan__application_approved,,2010-08-29 14:41:41.567,Variant 16,16
b4_386,Loan__application_received,,2010-09-02 12:00:00.000,Variant 4,4
b4_386,Check__application__form_completeness,,2010-09-02 12:13:24.590,Variant 4,4
b4_386,Check_credit_history,,2010-09-02 12:23:34.050,Variant 4,4
b4_386,Assess_loan_risk,,2010-09-02 12:32:50.499,Variant 4,4
b4_386,Appraise_property,,2010-09-02 12:40:54.547,Variant 4,4
b4_386,Assess_eligibility,,2010-09-02 12:46:56.282,Variant 4,4
b4_386,Reject_application,,2010-09-02 14:17:18.231,Variant 4,4
b4_386,Loan_application_rejected,,2010-09-02 14:17:18.231,Variant 4,4
b4_440,Loan__application_received,,2010-09-07 15:00:00.000,Variant 4,4
b4_440,Check__application__form_completeness,,2010-09-07 15:24:17.336,Variant 4,4
b4_440,Check_credit_history,,2010-09-07 15:45:26.924,Variant 4,4
b4_440,Assess_loan_risk,,2010-09-07 15:46:49.113,Variant 4,4
b4_440,Appraise_property,,2010-09-07 16:12:33.684,Variant 4,4
b4_440,Assess_eligibility,,2010-09-07 16:59:31.859,Variant 4,4
b4_440,Reject_application,,2010-09-07 18:30:28.282,Variant 4,4
b4_440,Loan_application_rejected,,2010-09-07 18:30:28.282,Variant 4,4
b4_308,Loan__application_received,,2010-08-26 13:00:00.000,Variant 1,1
b4_308,Check__application__form_completeness,,2010-08-26 13:12:49.907,Variant 1,1
b4_308,Appraise_property,,2010-08-26 13:14:24.605,Variant 1,1
b4_308,Check_credit_history,,2010-08-26 13:22:32.086,Variant 1,1
b4_308,Assess_loan_risk,,2010-08-26 13:57:47.518,Variant 1,1
b4_308,Assess_eligibility,,2010-08-26 14:51:08.927,Variant 1,1
b4_308,Reject_application,,2010-08-26 14:56:43.985,Variant 1,1
b4_308,Loan_application_rejected,,2010-08-26 14:56:43.985,Variant 1,1
b4_370,Loan__application_received,,2010-09-01 12:00:00.000,Variant 4,4
b4_370,Check__application__form_completeness,,2010-09-01 12:14:36.791,Variant 4,4
b4_370,Check_credit_history,,2010-09-01 12:16:54.415,Variant 4,4
b4_370,Assess_loan_risk,,2010-09-01 12:19:26.503,Variant 4,4
b4_370,Appraise_property,,2010-09-01 12:23:10.458,Variant 4,4
b4_370,Assess_eligibility,,2010-09-01 13:27:48.289,Variant 4,4
b4_370,Reject_application,,2010-09-01 13:46:24.226,Variant 4,4
b4_370,Loan_application_rejected,,2010-09-01 13:46:24.226,Variant 4,4
b4_43,Loan__application_received,,2010-08-03 16:30:00.000,Variant 6,6
b4_43,Check__application__form_completeness,,2010-08-03 16:42:18.319,Variant 6,6
b4_43,Appraise_property,,2010-08-03 17:25:51.003,Variant 6,6
b4_43,Check_credit_history,,2010-08-03 17:44:15.476,Variant 6,6
b4_43,Assess_loan_risk,,2010-08-03 18:13:30.363,Variant 6,6
b4_43,Assess_eligibility,,2010-08-04 11:07:42.149,Variant 6,6
b4_43,Prepare_acceptance_pack,,2010-08-04 14:10:59.788,Variant 6,6
b4_43,Check_if_home_insurance_quote_is_requested,,2010-08-04 15:07:43.627,Variant 6,6
b4_43,Send_acceptance_pack,,2010-08-04 15:33:35.808,Variant 6,6
b4_43,Verify_repayment_agreement,,2010-08-04 15:43:45.968,Variant 6,6
b4_43,Cancel_application,,2010-08-04 15:47:56.002,Variant 6,6
b4_43,Loan__application_canceled,,2010-08-04 15:47:56.002,Variant 6,6
b4_80,Loan__application_received,,2010-08-05 19:00:00.000,Variant 1,1
b4_80,Check__application__form_completeness,,2010-08-08 11:15:18.096,Variant 1,1
b4_80,Appraise_property,,2010-08-08 11:23:49.668,Variant 1,1
b4_80,Check_credit_history,,2010-08-08 11:32:26.027,Variant 1,1
b4_80,Assess_loan_risk,,2010-08-08 12:39:44.193,Variant 1,1
b4_80,Assess_eligibility,,2010-08-08 14:06:43.499,Variant 1,1
b4_80,Reject_application,,2010-08-08 15:22:31.222,Variant 1,1
b4_80,Loan_application_rejected,,2010-08-08 15:22:31.222,Variant 1,1
b4_297,Loan__application_received,,2010-08-25 15:30:00.000,Variant 1,1
b4_297,Check__application__form_completeness,,2010-08-25 15:59:57.826,Variant 1,1
b4_297,Appraise_property,,2010-08-25 16:06:39.562,Variant 1,1
b4_297,Check_credit_history,,2010-08-25 17:56:18.435,Variant 1,1
b4_297,Assess_loan_risk,,2010-08-25 17:58:27.375,Variant 1,1
b4_297,Assess_eligibility,,2010-08-25 18:28:27.182,Variant 1,1
b4_297,Reject_application,,2010-08-26 11:10:56.138,Variant 1,1
b4_297,Loan_application_rejected,,2010-08-26 11:10:56.138,Variant 1,1
b4_30,Loan__application_received,,2010-08-02 18:00:00.000,Variant 1,1
b4_30,Check__application__form_completeness,,2010-08-02 18:06:20.341,Variant 1,1
b4_30,Appraise_property,,2010-08-02 18:06:27.440,Variant 1,1
b4_30,Check_credit_history,,2010-08-02 18:27:35.181,Variant 1,1
b4_30,Assess_loan_risk,,2010-08-02 18:51:04.550,Variant 1,1
b4_30,Assess_eligibility,,2010-08-02 18:52:04.109,Variant 1,1
b4_30,Reject_application,,2010-08-02 18:58:08.968,Variant 1,1
b4_30,Loan_application_rejected,,2010-08-02 18:58:08.968,Variant 1,1
b4_336,Loan__application_received,,2010-08-29 19:00:00.000,Variant 2,2
b4_336,Check__application__form_completeness,,2010-08-30 11:14:36.693,Variant 2,2
b4_336,Check_credit_history,,2010-08-30 11:15:27.539,Variant 2,2
b4_336,Appraise_property,,2010-08-30 11:15:40.556,Variant 2,2
b4_336,Assess_loan_risk,,2010-08-30 12:06:44.173,Variant 2,2
b4_336,Assess_eligibility,,2010-08-30 12:08:28.415,Variant 2,2
b4_336,Reject_application,,2010-08-30 14:06:35.628,Variant 2,2
b4_336,Loan_application_rejected,,2010-08-30 14:06:35.628,Variant 2,2
b4_189,Loan__application_received,,2010-08-16 17:30:00.000,Variant 9,9
b4_189,Check__application__form_completeness,,2010-08-16 17:33:03.645,Variant 9,9
b4_189,Appraise_property,,2010-08-16 17:36:32.706,Variant 9,9
b4_189,Check_credit_history,,2010-08-17 11:51:58.993,Variant 9,9
b4_189,Assess_loan_risk,,2010-08-17 13:13:27.908,Variant 9,9
b4_189,Assess_eligibility,,2010-08-17 13:57:12.952,Variant 9,9
b4_189,Prepare_acceptance_pack,,2010-08-17 13:59:40.601,Variant 9,9
b4_189,Check_if_home_insurance_quote_is_requested,,2010-08-17 14:12:12.922,Variant 9,9
b4_189,Send_home_insurance_quote,,2010-08-17 14:13:30.010,Variant 9,9
b4_189,Verify_repayment_agreement,,2010-08-17 14:30:56.707,Variant 9,9
b4_189,Cancel_application,,2010-08-17 14:51:22.477,Variant 9,9
b4_189,Loan__application_canceled,,2010-08-17 14:51:22.477,Variant 9,9
b4_380,Loan__application_received,,2010-09-01 17:00:00.000,Variant 14,14
b4_380,Check__application__form_completeness,,2010-09-01 17:00:51.407,Variant 14,14
b4_380,Check_credit_history,,2010-09-01 17:05:00.379,Variant 14,14
b4_380,Assess_loan_risk,,2010-09-01 17:05:01.970,Variant 14,14
b4_380,Appraise_property,,2010-09-01 17:42:20.145,Variant 14,14
b4_380,Assess_eligibility,,2010-09-01 18:32:11.767,Variant 14,14
b4_380,Prepare_acceptance_pack,,2010-09-01 18:40:28.704,Variant 14,14
b4_380,Check_if_home_insurance_quote_is_requested,,2010-09-02 11:06:48.027,Variant 14,14
b4_380,Send_home_insurance_quote,,2010-09-02 11:26:16.592,Variant 14,14
b4_380,Verify_repayment_agreement,,2010-09-02 11:40:47.816,Variant 14,14
b4_380,Approve_application,,2010-09-02 12:05:19.812,Variant 14,14
b4_380,Loan__application_approved,,2010-09-02 12:05:19.812,Variant 14,14
b4_32,Loan__application_received,,2010-08-02 19:00:00.000,Variant 1,1
b4_32,Check__application__form_completeness,,2010-08-03 12:47:55.917,Variant 1,1
b4_32,Appraise_property,,2010-08-03 13:10:46.396,Variant 1,1
b4_32,Check_credit_history,,2010-08-03 13:49:11.636,Variant 1,1
b4_32,Assess_loan_risk,,2010-08-03 14:07:40.381,Variant 1,1
b4_32,Assess_eligibility,,2010-08-03 14:18:17.677,Variant 1,1
b4_32,Reject_application,,2010-08-03 14:25:47.510,Variant 1,1
b4_32,Loan_application_rejected,,2010-08-03 14:25:47.510,Variant 1,1
b4_298,Loan__application_received,,2010-08-25 16:00:00.000,Variant 12,12
b4_298,Check__application__form_completeness,,2010-08-25 16:52:47.473,Variant 12,12
b4_298,Appraise_property,,2010-08-25 17:30:34.540,Variant 12,12
b4_298,Check_credit_history,,2010-08-25 17:47:44.917,Variant 12,12
b4_298,Assess_loan_risk,,2010-08-25 17:49:18.917,Variant 12,12
b4_298,Assess_eligibility,,2010-08-25 17:49:39.104,Variant 12,12
b4_298,Prepare_acceptance_pack,,2010-08-25 18:28:16.253,Variant 12,12
b4_298,Check_if_home_insurance_quote_is_requested,,2010-08-26 11:04:36.011,Variant 12,12
b4_298,Send_home_insurance_quote,,2010-08-26 13:26:59.330,Variant 12,12
b4_298,Verify_repayment_agreement,,2010-08-26 13:42:04.268,Variant 12,12
b4_298,Approve_application,,2010-08-26 13:45:26.759,Variant 12,12
b4_298,Loan__application_approved,,2010-08-26 13:45:26.759,Variant 12,12
b4_31,Loan__application_received,,2010-08-02 18:30:00.000,Variant 1,1
b4_31,Check__application__form_completeness,,2010-08-02 18:33:36.710,Variant 1,1
b4_31,Appraise_property,,2010-08-02 18:34:24.859,Variant 1,1
b4_31,Check_credit_history,,2010-08-03 11:34:27.654,Variant 1,1
b4_31,Assess_loan_risk,,2010-08-03 11:53:00.247,Variant 1,1
b4_31,Assess_eligibility,,2010-08-03 12:53:07.831,Variant 1,1
b4_31,Reject_application,,2010-08-03 14:04:26.434,Variant 1,1
b4_31,Loan_application_rejected,,2010-08-03 14:04:26.434,Variant 1,1
b4_50,Loan__application_received,,2010-08-04 12:00:00.000,Variant 12,12
b4_50,Check__application__form_completeness,,2010-08-04 12:18:57.201,Variant 12,12
b4_50,Appraise_property,,2010-08-04 12:27:35.724,Variant 12,12
b4_50,Check_credit_history,,2010-08-04 12:44:06.373,Variant 12,12
b4_50,Assess_loan_risk,,2010-08-04 13:15:08.124,Variant 12,12
b4_50,Assess_eligibility,,2010-08-04 13:34:34.004,Variant 12,12
b4_50,Prepare_acceptance_pack,,2010-08-04 13:44:21.589,Variant 12,12
b4_50,Check_if_home_insurance_quote_is_requested,,2010-08-04 13:54:17.109,Variant 12,12
b4_50,Send_home_insurance_quote,,2010-08-04 14:20:35.868,Variant 12,12
b4_50,Verify_repayment_agreement,,2010-08-04 14:52:13.624,Variant 12,12
b4_50,Approve_application,,2010-08-04 16:50:32.119,Variant 12,12
b4_50,Loan__application_approved,,2010-08-04 16:50:32.119,Variant 12,12
b4_180,Loan__application_received,,2010-08-16 13:00:00.000,Variant 17,17
b4_180,Check__application__form_completeness,,2010-08-16 14:03:39.724,Variant 17,17
b4_180,Check_credit_history,,2010-08-16 14:08:17.882,Variant 17,17
b4_180,Assess_loan_risk,,2010-08-16 14:28:07.198,Variant 17,17
b4_180,Appraise_property,,2010-08-16 14:48:31.528,Variant 17,17
b4_180,Assess_eligibility,,2010-08-16 15:01:06.362,Variant 17,17
b4_180,Prepare_acceptance_pack,,2010-08-16 16:49:07.153,Variant 17,17
b4_180,Check_if_home_insurance_quote_is_requested,,2010-08-16 18:11:52.857,Variant 17,17
